fire_name,year,fire_id,fire_segid,database,state,response,stormdate,gaugedist_m,stormstart,stormend,stormdur_h,stormaccum_mm,stormavgi_mmh,peak_i15_mmh,peak_i30_mmh,peak_i60_mmh,contributingarea_km2,prophm23,dnbr1000,kf,acc015_mm,acc030_mm,acc060_mm,geom,lon,lat,SiteID,NB,GR,GS,SH,TU,TL,dom,Fine fuel load,SAV,Packing ratio,Extinction moisture content,Igneous,Metamorphic,Sedimentary,Unconsolidated,domrt
Witch,2007,wit,wit_3264,Training,CA,0,22,3958.41,2008-01-21 18:54:00,2008-01-22 07:22:00,12.595239485797187,1.5219195634555944,0.11,1.7532106184081835,1.2883333076897856,0.546895606070015,0.2423526,0.0,0.067476097,0.1775271,0.3836955727319754,0.5752314691658797,0.6518755445312795,POINT (-116.85264658970078 33.13289119511065),-116.85264658970078,33.13289119511065,682,0.07733511884834282,0.44794107800468697,0.47304988282557753,0.0016739203213927017,0.0,0.0,GR2,1.5553247460087085,1822.976596516691,0.0020191509433962265,15.0,0.9006125106015173,0.0,0.0,0.09938748939847758,Igneous
Witch,2007,wit,wit_5411,Training,CA,0,4,3914.88,2008-01-05 00:14:00,2008-01-07 14:14:00,58.113516551583906,62.99836904353856,0.95,15.43786976733161,9.747955664859548,6.2587258155855805,0.1619316,0.0,0.031965435,0.2080791,3.757494601141488,4.991236741834401,6.87433910709604,POINT (-116.8578282306586 33.11079774888731),-116.8578282306586,33.11079774888731,683,0.1036842105263158,0.13052631578947368,0.7657894736842106,0.0,0.0,0.0,GS2,1.9398414562536703,1826.0775102759835,0.0023508925425719317,15.0,0.24248301982013598,0.0,0.0,0.7575169801798348,Unconsolidated
Witch,2007,wit,wit_5512,Training,CA,0,4,3642.32,2008-01-05 00:14:00,2008-01-07 14:14:00,61.29885691554803,54.93817244226305,0.95,14.681481580734092,9.488033070650989,6.09964028266388,7.8881054,0.040167403,0.277903229,0.1600004,3.5890663621599557,4.905086310846309,6.900092906649874,POINT (-116.85590543204431 33.10682664863668),-116.85590543204431,33.10682664863668,684,0.014729443934118049,0.5347247441840594,0.4019247612740595,0.006771912584648907,0.0027557625344470315,0.0390933754886672,GR2,1.521259607775116,1808.548963064948,0.0028120564162050234,15.40675173183873,0.9876337796326494,0.012366220367349027,0.0,0.0,Igneous
Witch,2007,wit,wit_6566,Training,CA,0,4,2773.1,2008-01-05 01:30:00,2008-01-07 08:37:00,51.64813053822947,55.41117422951165,0.99,7.9683084037947856,4.701306035336914,3.810892365348779,0.1445048,0.0,0.057471664,0.16,2.39983118680251,2.65188341324176,3.981612188900638,POINT (-116.944655121431 33.096118479849416),-116.944655121431,33.096118479849416,685,0.0,0.10640101738024586,0.8935989826197541,0.0,0.0,0.0,GS2,1.993598982619754,1826.2551928783382,0.0023931750741839762,15.0,1.0000000000000004,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_6568,Training,CA,0,4,2679.1,2008-01-05 01:30:00,2008-01-07 08:37:00,60.048603693973675,56.4946529203677,0.99,8.24653640703043,4.9219961535491175,4.116422992897521,0.3828579,0.008485114,0.175521668,0.2099358,2.137862024344497,2.5899626946976886,3.7898985872589894,POINT (-116.94422711834791 33.095080961710075),-116.94422711834791,33.095080961710075,686,0.0024932003626473255,0.5584768812330009,0.4369900271985494,0.0,0.0,0.002039891205802357,GR2,1.5197682344921606,1829.6446262213133,0.0020173937741422405,15.020449897750511,0.9988320959776905,0.0,0.0,0.0011679040223112728,Igneous
Witch,2007,wit,wit_6581,Training,CA,0,4,2884.76,2008-01-05 01:30:00,2008-01-07 08:37:00,55.04892672938723,53.57155883350958,0.99,8.01946072485843,4.8480657151105175,3.9797592751986604,0.0467667,0.006416215,0.027890146,0.1600001,2.2990539936074756,2.489085447447009,3.994766090366236,POINT (-116.94587471915601 33.095138064440555),-116.94587471915601,33.095138064440555,687,0.03249804228660924,0.15231010180109633,0.8151918559122945,0.0,0.0,0.0,GS2,1.9261432618373129,1828.6062322946175,0.002341189801699716,15.0,0.9790329277261861,0.0,0.0,0.020967072273809163,Igneous
Witch,2007,wit,wit_6614,Training,CA,0,4,3057.81,2008-01-05 01:30:00,2008-01-07 08:37:00,60.2309511174217,49.19325732574592,0.99,9.314732700387966,4.927686811904086,4.478014425732913,0.0946941,0.210214481,0.049589596,0.1600001,2.24090495753624,2.6650978363889966,4.31939044106233,POINT (-116.94819197444231 33.09539838086889),-116.94819197444231,33.09539838086889,688,0.023671281822242072,0.4899508709245199,0.48637784725323807,0.0,0.0,0.0,GR2,1.414295516925892,1851.569990850869,0.0019695745654162854,15.0,0.8831231137100314,0.0,0.0,0.11687688628997535,Igneous
Witch,2007,wit,wit_6685,Training,CA,0,4,2336.2,2008-01-05 01:30:00,2008-01-07 08:37:00,56.714750032771114,52.692618121077054,0.99,8.050153907768511,5.596201693040645,4.32064529944407,0.2200588,0.0,0.097163765,0.1655239,2.288759898793092,2.758808380212914,4.176075084396482,POINT (-116.94004802640946 33.09467311121432),-116.94004802640946,33.09467311121432,689,0.0,0.22703692401586817,0.7729630759841318,0.0,0.0,0.0,GS2,1.872963075984132,1825.410741531889,0.0022833963991455595,15.0,1.0000000000000018,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_7123,Training,CA,0,4,909.99128,2008-01-05 01:30:00,2008-01-07 08:37:00,54.9441064924452,58.30127883186788,0.99,9.304168606779537,5.440863409678488,4.180317637820691,0.1380455,0.0,0.103058014,0.1600001,2.1058780352674904,2.380948813253161,4.162464157437995,POINT (-116.92062990568218 33.08895695748159),-116.92062990568218,33.08895695748159,690,0.0,0.39243167484232655,0.6075683251576735,0.0,0.0,0.0,GS2,1.7075683251576736,1824.2529782761037,0.0021328871758934825,15.0,1.0,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_7149,Training,CA,0,4,968.24743,2008-01-05 01:30:00,2008-01-07 08:37:00,60.27259177432867,49.82603786397258,0.99,7.96919525431004,4.933124644784048,4.3753976027409855,0.3843572,0.000855444,0.025896687,0.16,2.2221603685544293,2.5602841587097345,4.271702074413168,POINT (-116.92992586869234 33.08871447215036),-116.92992586869234,33.08871447215036,691,0.0,0.32661772238347275,0.6716749189004609,0.0,0.0,0.0017073587160662455,GS2,1.7592538842410792,1828.9129247054807,0.002223947413351545,15.017073587160663,0.914212697672264,0.0,0.0,0.08578730232774538,Igneous
Witch,2007,wit,wit_7253,Training,CA,0,4,1978.21,2008-01-05 01:30:00,2008-01-07 08:37:00,51.183738239688374,50.29118363111734,0.99,8.369163005379296,5.504776442887296,3.863482236353259,0.1061,0.177788162,0.294973785,0.16,1.9831709806367062,2.6754010580455017,4.1423101656271735,POINT (-116.90812043112744 33.088023790915734),-116.90812043112744,33.088023790915734,692,0.06468085106382979,0.05276595744680851,0.534468085106383,0.24595744680851064,0.0,0.10212765957446808,GS2,3.1024567788899,1638.383075523203,0.00527530482256597,15.545950864422203,0.9999999999999999,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_7288,Training,CA,0,4,1178.43,2008-01-05 01:30:00,2008-01-07 08:37:00,56.57572514039866,56.80351782391013,0.99,8.443746760487343,5.245885687311967,4.415861715641805,1.1643682,0.017133936,0.122667381,0.2068876,2.3983910816541902,2.3437875972890994,4.386859005095747,POINT (-116.9148710863951 33.08811878552119),-116.9148710863951,33.08811878552119,693,0.0,0.5498668245042913,0.4443622373483279,0.003625332938739272,0.0,0.00214560520864161,GR2,1.5571100917431193,1820.4883841373187,0.0020322713820657002,15.021456052086416,1.0000000000000027,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_7414,Training,CA,0,22,816.341536,2008-01-23 19:07:00,2008-01-23 23:02:00,4.060341390140425,8.223219559120148,2.08,6.482696307671493,3.925188995579978,3.263042638577897,0.5049952,0.086463528,0.291077148,0.2219271,1.5802353448259037,2.1502756354994537,3.3193984107090184,POINT (-116.93126731271404 33.08614444791861),-116.93126731271404,33.08614444791861,694,0.0058334806434505925,0.22998055506452184,0.6199398974721584,0.11136644864769313,0.0,0.032879618172176064,GS2,2.331552275960171,1750.7247510668562,0.003050456970128022,15.304943100995732,0.9999999999999993,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_7414,Training,CA,0,4,816.341536,2008-01-05 01:30:00,2008-01-07 08:37:00,54.38768995063536,54.579981728940076,0.99,8.909227789416382,4.8940343534514925,4.20232990869699,0.5049952,0.086463528,0.291077148,0.2219271,2.13670383112644,2.7008909366930505,4.395444462089149,POINT (-116.93126731271404 33.08614444791861),-116.93126731271404,33.08614444791861,694,0.0058334806434505925,0.22998055506452184,0.6199398974721584,0.11136644864769313,0.0,0.032879618172176064,GS2,2.331552275960171,1750.7247510668562,0.003050456970128022,15.304943100995732,0.9999999999999993,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_7496,Training,CA,0,4,3661.91,2008-01-05 00:14:00,2008-01-07 14:14:00,56.55153140876923,57.508594683331594,0.95,15.5157147780549,9.621463760551674,5.88054741027252,0.1509739,0.0,0.155979248,0.2700001,3.3133961837202164,5.2497687743941555,6.716915747520684,POINT (-116.79773109126225 33.08509729786054),-116.79773109126225,33.08509729786054,695,0.0,0.7092280905397562,0.2907719094602438,0.0,0.0,0.0,GR2,1.3087057457922229,1849.4689495066743,0.0018270168311085317,15.0,1.000000000000001,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_7505,Training,CA,0,22,2301.4,2008-02-21 18:21:00,2008-02-22 17:21:00,22.966523965363752,31.029362789361617,1.32,7.397823513662396,6.227775264520349,6.590048744133868,0.2203462,0.0,0.033341263,0.2585552,1.7054568866182955,3.4158408576324777,6.76885322380481,POINT (-116.83483151310968 33.08542257307451),-116.83483151310968,33.08542257307451,696,0.007805724197745013,0.37149465163342005,0.6178086152067072,0.0028910089621277824,0.0,0.0,GS2,1.7347027972027975,1823.4157925407926,0.002150378787878788,15.0,0.717114336143839,0.0,0.0,0.2828856638561546,Igneous
Witch,2007,wit,wit_7505,Training,CA,0,4,2301.4,2008-01-05 00:14:00,2008-01-07 14:14:00,61.58454235503213,63.14733144914906,0.95,13.425010647442042,9.467247018571937,6.413397490005114,0.2203462,0.0,0.033341263,0.2585552,3.4539022715555836,5.475466783049261,6.25563886429305,POINT (-116.83483151310968 33.08542257307451),-116.83483151310968,33.08542257307451,696,0.007805724197745013,0.37149465163342005,0.6178086152067072,0.0028910089621277824,0.0,0.0,GS2,1.7347027972027975,1823.4157925407926,0.002150378787878788,15.0,0.717114336143839,0.0,0.0,0.2828856638561546,Igneous
Witch,2007,wit,wit_7506,Training,CA,0,22,2175.85,2008-02-21 18:21:00,2008-02-22 17:21:00,24.411035329564374,29.043692183331476,1.32,6.518872501811117,7.025421898956776,6.128043922776701,6.6172843,0.017346897,0.233056717,0.2049331,1.7922827477335659,3.1640984982542144,6.175917999160519,POINT (-116.83367917122492 33.085669097769475),-116.83367917122492,33.085669097769475,697,0.025748670584942627,0.496701451361401,0.4122319512747724,0.043314275052310315,0.0,0.02200365172657364,GR2,1.7531360720099591,1793.126783491334,0.0025172711727609745,15.21600251706543,0.9910086415989141,0.0,0.0,0.008991358401088508,Igneous
Witch,2007,wit,wit_7506,Training,CA,0,4,2175.85,2008-01-05 00:14:00,2008-01-07 14:14:00,58.99876892278275,63.0681840815549,0.95,15.15450959410845,9.702040308011542,5.932661145122253,6.6172843,0.017346897,0.233056717,0.2049331,3.538811982334094,5.455816390164967,6.952247799853128,POINT (-116.83367917122492 33.085669097769475),-116.83367917122492,33.085669097769475,697,0.025748670584942627,0.496701451361401,0.4122319512747724,0.043314275052310315,0.0,0.02200365172657364,GR2,1.7531360720099591,1793.126783491334,0.0025172711727609745,15.21600251706543,0.9910086415989141,0.0,0.0,0.008991358401088508,Igneous
Witch,2007,wit,wit_7536,Training,CA,1,14,398.707361,2008-02-14 04:26:00,2008-02-14 16:14:00,11.560406519877022,26.353078636346556,2.27,16.91951116066456,14.044061315990714,12.529096520123638,0.1895429,0.087870817,0.267195038,0.183413,3.8271946960605305,7.254189919032811,13.216583612597944,POINT (-116.92197281848999 33.085033996891276),-116.92197281848999,33.085033996891276,698,0.00048567265662943174,0.14570179698882954,0.7008256435162701,0.13355998057309373,0.0048567265662943174,0.014570179698882952,GS2,2.508892128279884,1742.2283770651118,0.0027471379980563656,15.21865889212828,1.0000000000000004,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_7536,Training,CA,0,22,398.707361,2008-01-23 19:07:00,2008-01-23 23:02:00,3.728619458200335,8.201613780326062,2.08,6.500645311424092,4.128923920646185,3.299570705488037,0.1895429,0.087870817,0.267195038,0.183413,1.628459733875974,1.8314213711753982,3.7251245201941825,POINT (-116.92197281848999 33.085033996891276),-116.92197281848999,33.085033996891276,698,0.00048567265662943174,0.14570179698882954,0.7008256435162701,0.13355998057309373,0.0048567265662943174,0.014570179698882952,GS2,2.508892128279884,1742.2283770651118,0.0027471379980563656,15.21865889212828,1.0000000000000004,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_7536,Training,CA,0,4,398.707361,2008-01-05 01:30:00,2008-01-07 08:37:00,57.17224034281104,57.10748729396454,0.99,8.648824884244794,5.329325146853924,4.353475447067311,0.1895429,0.087870817,0.267195038,0.183413,2.0094821029497134,2.515179898845263,4.240141349323171,POINT (-116.92197281848999 33.085033996891276),-116.92197281848999,33.085033996891276,698,0.00048567265662943174,0.14570179698882954,0.7008256435162701,0.13355998057309373,0.0048567265662943174,0.014570179698882952,GS2,2.508892128279884,1742.2283770651118,0.0027471379980563656,15.21865889212828,1.0000000000000004,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_7621,Training,CA,0,4,3329.31,2008-01-05 01:30:00,2008-01-07 08:37:00,60.51718125951636,51.96524104597216,0.99,8.958074555052134,5.117088953377961,4.420463960216934,0.2978368,0.030902557,0.271868622,0.1903089,2.1026853584923595,2.8562266817153894,4.055001344521424,POINT (-116.95494873721331 33.08471201337622),-116.95494873721331,33.08471201337622,699,0.0,0.04483915041609738,0.8382809588870948,0.11563780896783009,0.0,0.0012420817289777667,GS2,2.6039932927586644,1757.9032418333127,0.002581805986833933,15.012420817289778,0.9999999999999997,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_7643,Training,CA,0,22,604.46878,2008-01-23 19:07:00,2008-01-23 23:02:00,3.6792660737005747,8.89148454659607,2.08,6.279208163912546,4.116001826291616,3.0645885116762765,1.3291222,0.15690486,0.323949646,0.1600001,1.7380317552124578,1.9707042918321984,3.2019316354739678,POINT (-116.91958950835415 33.0841530080136),-116.91958950835415,33.0841530080136,700,0.035318329682002256,0.3197238265949678,0.5253933479386577,0.021841598619132974,0.003319391887406227,0.0944035052778331,GR2,1.5138703461564933,1791.6238386896978,0.0040871984034133915,15.997866629963527,0.9999999999999986,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_7643,Training,CA,0,4,604.46878,2008-01-05 01:30:00,2008-01-07 08:37:00,58.660435996210566,56.80659854937903,0.99,8.704418633636333,5.589823880929298,3.9976100252021363,1.3291222,0.15690486,0.323949646,0.1600001,2.2887275891597176,2.7681411929907793,3.9876397621760704,POINT (-116.91958950835415 33.0841530080136),-116.91958950835415,33.0841530080136,700,0.035318329682002256,0.3197238265949678,0.5253933479386577,0.021841598619132974,0.003319391887406227,0.0944035052778331,GR2,1.5138703461564933,1791.6238386896978,0.0040871984034133915,15.997866629963527,0.9999999999999986,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_7693,Training,CA,0,4,2997.48,2008-01-05 01:30:00,2008-01-07 08:37:00,52.15157928438516,55.89872022022459,0.99,8.963221759375475,5.003723559679872,4.349447896803385,0.3787722,0.026686788,0.266807983,0.1631708,2.2808254230846337,2.489820126711521,4.314556624565966,POINT (-116.95186878075341 33.083560779917526),-116.95186878075341,33.083560779917526,701,0.0,0.021646051379638438,0.8537107516650809,0.12226450999048526,0.0,0.002378686964795433,GS2,2.659633682207422,1753.6191722169362,0.002632623691722169,15.023786869647955,0.9999999999999994,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_7856,Training,CA,0,22,2267.28,2008-01-23 19:07:00,2008-01-23 23:02:00,3.5853037747990184,7.827734493191545,2.08,6.390200973485219,3.8742016217848323,3.2885479120469583,0.0508053,0.09479084,0.227062836,0.16,1.5539930382259661,2.0048377260696513,3.550600267226898,POINT (-116.90563619101066 33.08136950051865),-116.90563619101066,33.08136950051865,702,0.0,0.2689969604863222,0.7142857142857143,0.016717325227963525,0.0,0.0,GS2,1.8041033434650455,1815.901215805471,0.0022125227963525835,15.0,1.0,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_7856,Training,CA,0,4,2267.28,2008-01-05 01:30:00,2008-01-07 08:37:00,51.13553000502468,56.738665143445154,0.99,8.024021968080577,5.562626322779067,4.410105318387492,0.0508053,0.09479084,0.227062836,0.16,2.2422123305075674,2.5823742149688074,3.902348182620098,POINT (-116.90563619101066 33.08136950051865),-116.90563619101066,33.08136950051865,702,0.0,0.2689969604863222,0.7142857142857143,0.016717325227963525,0.0,0.0,GS2,1.8041033434650455,1815.901215805471,0.0022125227963525835,15.0,1.0,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_7890,Training,CA,0,4,3731.06,2008-01-05 01:30:00,2008-01-07 08:37:00,59.91386685386997,51.948785053111735,0.99,9.63914988593139,5.231089877359317,4.247861745615165,0.0612818,0.124898672,0.303019836,0.2118068,2.341112585944239,2.513130359163866,4.1767205210743725,POINT (-116.95819048387355 33.08378856640098),-116.95819048387355,33.08378856640098,703,0.043593130779392336,0.3143989431968296,0.523117569352708,0.10171730515191546,0.0,0.017173051519154558,GS2,2.287154696132597,1763.482044198895,0.0026594475138121544,15.179558011049723,1.0,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_8251,Training,CA,0,22,2430.45,2008-01-23 19:07:00,2008-01-23 23:02:00,4.2386272185000085,8.718982379337064,2.08,6.85457617921542,4.338950469765817,3.6436033868398408,0.1628556,0.031766026,0.201795563,0.16,1.6892840143918089,2.0108327121514953,3.469765566208051,POINT (-116.90365884742606 33.076902960413506),-116.90365884742606,33.076902960413506,704,0.0,0.32849972113775794,0.6703848298940324,0.0011154489682097045,0.0,0.0,GS2,1.7718349135527052,1824.0713887339655,0.0021898494143892918,15.0,1.0000000000000002,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_8251,Training,CA,0,4,2430.45,2008-01-05 01:30:00,2008-01-07 08:37:00,52.79393414590631,49.26527920885013,0.99,8.587190704977507,4.875055065643767,4.25928887292595,0.1628556,0.031766026,0.201795563,0.16,2.3104027754790826,2.3818659710732355,3.7955614855346806,POINT (-116.90365884742606 33.076902960413506),-116.90365884742606,33.076902960413506,704,0.0,0.32849972113775794,0.6703848298940324,0.0011154489682097045,0.0,0.0,GS2,1.7718349135527052,1824.0713887339655,0.0021898494143892918,15.0,1.0000000000000002,0.0,0.0,0.0,Igneous
Witch,2007,wit,wit_8339,Training,CA,0,4,3994.86,2008-01-05 00:14:00,2008-01-07 14:14:00,67.57079681748468,55.065144194616174,0.95,14.533991547032118,9.42974652264759,6.898431012998115,0.6278471,0.002825243,0.192198685,0.2535209,3.6227082894347515,4.721195181954957,6.090035638597781,POINT (-116.80206349981282 33.076354618739465),-116.80206349981282,33.076354618739465,705,0.045547087074545835,0.4718756525370641,0.43332376278972645,0.032783462100647316,0.0,0.01647003549801629,GR2,1.7111623868515333,1801.3647824541254,0.0024462224136516534,15.157519074575436,1.0000000000000002,0.0,0.0,0.0,Igneous
